com.victronenergy.alternator.socketcan_can0_vi1_uc445403
/CustomName	STRING	Integrel Generator Starboard	
/N2kDeviceInstance	UINT32	0	0
/N2kUniqueNumber	UINT32	445403	445403
/Serial	ARRAY	[]	
/Connected	UINT32	1	1
/DeviceInstance	UINT32	1	1
/HardwareVersion	ARRAY	[]	
/FirmwareVersion	ARRAY	[]	
/ProductName	STRING	Integrel E-Power	Integrel E-Power
/ProductId	UINT16	45202	0xB092
/Mgmt/Connection	STRING	VE.Can	VE.Can
/Mgmt/ProcessVersion	STRING	3.34	3.34
/Mgmt/ProcessName	STRING	vecan-dbus	vecan-dbus
/Error/0/Id	ARRAY	[]	
/Link/NetworkStatus	UINT32	4	4
/FieldDrive	UINT32	0	0%
/Speed	DOUBLE	0.0	0rpm
/Engine/Temperature	ARRAY	[]	
/Engine/Speed	ARRAY	[]	
/Dc/0/Temperature	DOUBLE	47.850006103515625	47.9C
/Dc/0/Power	INT32	0	0W
/Dc/0/Current	DOUBLE	0.0	0.0A
182	/Dc/0/Current	DOUBLE	116.19999694824219	116.2A
182	/Dc/0/Power	INT32	6431	6431W
182	/Dc/0/Temperature	DOUBLE	73.85000610351562	73.9C
182	/Speed	DOUBLE	3726.0	3726rpm
184	/Speed	DOUBLE	3734.0	3734rpm
184	/Dc/0/Voltage	DOUBLE	55.369998931884766	55.37V
184	/Dc/0/Current	DOUBLE	116.5	116.5A
184	/Dc/0/Power	INT32	6450	6450W
186	/Dc/0/Voltage	DOUBLE	55.380001068115234	55.38V
186	/Dc/0/Current	DOUBLE	116.9000015258789	116.9A
186	/Dc/0/Power	INT32	6473	6473W
187	/FieldDrive	UINT32	53	53%
188	/Speed	DOUBLE	3742.0	3742rpm
188	/Dc/0/Voltage	DOUBLE	55.400001525878906	55.40V
188	/Dc/0/Current	DOUBLE	117.30000305175781	117.3A
188	/Dc/0/Power	INT32	6498	6498W
188	/Dc/0/Temperature	DOUBLE	74.85000610351562	74.9C
189	/Speed	DOUBLE	3726.0	3726rpm
190	/Dc/0/Voltage	DOUBLE	55.41999816894531	55.42V
190	/Dc/0/Current	DOUBLE	117.5999984741211	117.6A
190	/Dc/0/Power	INT32	6517	6517W
190	/Dc/0/Temperature	DOUBLE	75.85000610351562	75.9C
190	/Speed	DOUBLE	3734.0	3734rpm
