com.victronenergy.vebus.ttyO1
42	/Ac/ActiveIn/ActiveInput	UINT32	240	240
42	/Ac/ActiveIn/P	INT32	15	15W
42	/Ac/ActiveIn/L1/V	DOUBLE	0.0	0V
42	/Ac/ActiveIn/L1/I	DOUBLE	0.0	0.0A
42	/Ac/ActiveIn/L1/P	INT32	5	5W
42	/Ac/ActiveIn/L1/F	DOUBLE	0.0	0.0Hz
42	/Ac/ActiveIn/L2/V	DOUBLE	0.0	0V
42	/Ac/ActiveIn/L2/I	DOUBLE	0.0	0.0A
42	/Ac/ActiveIn/L2/P	INT32	5	5W
42	/Ac/ActiveIn/L2/F	DOUBLE	0.0	0.0Hz
42	/Ac/ActiveIn/L3/V	DOUBLE	0.0	0V
42	/Ac/ActiveIn/L3/I	DOUBLE	0.0	0.0A
42	/Ac/ActiveIn/L3/P	INT32	5	5W
42	/Ac/ActiveIn/L3/F	DOUBLE	0.0	0.0Hz
44	/Dc/0/Power	INT32	-3863	-3863W
44	/Dc/0/Current	DOUBLE	-159.62809	-160A
45	/Ac/Out/P	INT32	3621	3621W
45	/Ac/Out/L1/V	DOUBLE	229.660003662	230V
45	/Ac/Out/L1/P	INT32	923	923W
45	/Ac/Out/L1/F	DOUBLE	49.8982200623	49.9Hz
45	/Ac/Out/L2/V	DOUBLE	221.220001221	221V
45	/Ac/Out/L2/I	DOUBLE	6.32999992371	6.3A
45	/Ac/Out/L2/P	INT32	1365	1365W
45	/Ac/Out/L2/F	DOUBLE	49.8982200623	49.9Hz
45	/Ac/Out/L3/I	DOUBLE	7.11000013351	7.1A
45	/Ac/Out/L3/P	INT32	1333	1333W
45	/Ac/Out/L3/F	DOUBLE	49.8982200623	49.9Hz
47	/Ac/Out/P	INT32	3585	3585W
47	/Ac/Out/L1/V	DOUBLE	230.5	230V
47	/Ac/Out/L1/I	DOUBLE	4.11000013351	4.1A
47	/Ac/Out/L1/P	INT32	914	914W
47	/Ac/Out/L1/F	DOUBLE	50.0255126953	50.0Hz
47	/Ac/Out/L2/I	DOUBLE	6.55000019073	6.6A
47	/Ac/Out/L2/P	INT32	1336	1336W
47	/Ac/Out/L2/F	DOUBLE	50.0255126953	50.0Hz
47	/Ac/Out/L3/I	DOUBLE	6.88000011444	6.9A
47	/Ac/Out/L3/P	INT32	1335	1335W
47	/Ac/Out/L3/F	DOUBLE	50.0255126953	50.0Hz
51	/Ac/Out/P	INT32	3611	3611W
51	/Ac/Out/L1/V	DOUBLE	231.339996338	231V
51	/Ac/Out/L1/I	DOUBLE	4.36999988556	4.4A
51	/Ac/Out/L1/P	INT32	931	931W
51	/Ac/Out/L2/V	DOUBLE	219.550003052	220V
51	/Ac/Out/L2/I	DOUBLE	6.32000017166	6.3A
51	/Ac/Out/L2/P	INT32	1355	1355W
51	/Ac/Out/L3/I	DOUBLE	7.13000011444	7.1A
51	/Ac/Out/L3/P	INT32	1325	1325W
54	/Ac/Out/P	INT32	3589	3589W
54	/Ac/Out/L1/I	DOUBLE	4.11999988556	4.1A
54	/Ac/Out/L1/P	INT32	928	928W
54	/Ac/Out/L1/F	DOUBLE	49.8982200623	49.9Hz
54	/Ac/Out/L2/V	DOUBLE	221.220001221	221V
54	/Ac/Out/L2/I	DOUBLE	6.32999992371	6.3A
54	/Ac/Out/L2/P	INT32	1340	1340W
